,Animal,GENDER,Genotype (I.D.),PCA,Pain Score,Paw Height (mm),Paw Velocity (mm/s),Stimulus,TIME,TiME,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Zscore Height,Zscore Pain,Zscore Velocity,file,pca1,Paw Velocity (mm/s)_scaled,Paw Height (mm)_scaled,Pain Score_scaled,used for training,p_pain
64,"Cage2, Animal 3",,C57,-1.250461142,0.0,6.55,765.22,0.07 vfh,,Week 2,,,,,,,,,,,-0.7562364859999999,-0.917550257,-0.502431836,CCI uninjured paw.csv,-1.294346569457396,-0.39255046598458254,-0.8241823432090708,-1.0226933859928915,,0.10197007768561457
65,"Cage3, Animal 0",,C57,-1.068069271,0.0,9.327,709.8,0.07 vfh,,Week 2,,,,,,,,,,,-0.386204525,-0.917550257,-0.574793598,CCI uninjured paw.csv,-1.1471003852719075,-0.5140283067539942,-0.45661972825902253,-1.0226933859928915,,0.1288609799553067
66,"Cage3, Animal 2",,C57,-0.28733438899999997,2.0,8.512,398.95,0.07 vfh,,Week 2,,,,,,,,,,,-0.49488057799999996,1.057445812,-0.9806938709999999,CCI uninjured paw.csv,-0.6161329969313657,-1.1953958059090206,-0.5644928039465591,0.6984026577506816,,0.44535974737780365
67,"Cage3, Animal 3",,C57,-1.407608486,0.0,6.2925,584.6,0.07 vfh,,Week 2,,,,,,,,,,,-0.790839475,-0.917550257,-0.7382766740000001,CCI uninjured paw.csv,-1.5405085997023564,-0.7884603829779263,-0.8582649407422495,-1.0226933859928915,,0.08668511383438085
68,"Cage3, Animal 4",,C57,-0.737801947,1.0,7.6636,609.225,0.07 vfh,,Week 2,,,,,,,,,,,-0.60801035,0.069947777,-0.7061219559999999,CCI uninjured paw.csv,-0.9109263417287624,-0.7344836267717415,-0.6767866903432539,-0.16214536412110495,,0.22034876657098404
69,"Cage1, Animal 1",,C57,-0.918557537,1.0,7.23,415.79,0.6 vfh,,Week 2,,,,,,,,,,,-0.66562866,0.069947777,-0.9587046140000001,CCI uninjured paw.csv,-1.1868647852213097,-1.1584833764872076,-0.7341778138010647,-0.16214536412110495,,0.11983894179093288
70,"Cage1, Animal 2",,C57,0.678650615,1.0,14.89,1713.32,0.6 vfh,,Week 2,,,,,,,,,,,0.355912908,0.069947777,0.735578099,CCI uninjured paw.csv,1.0347134098668078,1.6856368460594278,0.27969673805970946,-0.16214536412110495,,0.8663584540220219
71,"Cage1, Animal 4",,C57,0.075953485,1.0,10.85,1347.55,0.6 vfh,,Week 2,,,,,,,,,,,-0.18369370000000002,0.069947777,0.257964643,CCI uninjured paw.csv,0.2617595950439713,0.883887480880293,-0.25503605430550313,-0.16214536412110495,,0.862871696463035
72,"Cage2, Animal 0",,C57,-0.295072105,2.0,8.84,354.02,0.6 vfh,,Week 2,,,,,,,,,,,-0.451730184,1.057445812,-1.0393666670000001,CCI uninjured paw.csv,-0.6467855497294442,-1.2938800965219701,-0.5210788544674033,0.6984026577506816,,0.4179415537643098
73,"Cage2, Animal 3",,C57,-1.250461142,1.0,10.59,2032.85,0.6 vfh,,Week 2,,,,,,,,,,,-0.7562364859999999,-0.917550257,-0.502431836,CCI uninjured paw.csv,1.0992471412371734,2.386030466792919,-0.28944955084385837,-0.16214536412110495,,0.8661359408844468
74,"Cage3, Animal 0",,C57,1.791484921,3.0,14.3738,1811.1670000000001,0.6 vfh,,Week 2,,,,,,,,,,,0.286760269,2.044943846,0.863344302,CCI uninjured paw.csv,2.100541084755052,1.9001125278668012,0.21137271147086706,1.5589506796224681,,0.8703398530753564
75,"Cage3, Animal 2",,C57,-0.363103922,1.0,9.5604,902.95,0.6 vfh,,Week 2,,,,,,,,,,,-0.35508183600000004,0.069947777,-0.322583086,CCI uninjured paw.csv,-0.39532446283299444,-0.09065326264335101,-0.4257269971357452,-0.16214536412110495,,0.6391624969800831
76,"Cage3, Animal 3",,C57,-1.532876296,0.0,6.1015,438.925,0.6 vfh,,Week 2,,,,,,,,,,,-0.8163083409999999,-0.917550257,-0.9284955009999999,CCI uninjured paw.csv,-1.7377438995175496,-1.1077726250220263,-0.8835456247377337,-1.0226933859928915,,0.0927039753476747
77,"Cage3, Animal 4",,C57,-0.671116708,1.0,6.2,854.48,0.6 vfh,,Week 2,,,,,,,,,,,-0.803173873,0.069947777,-0.385874018,CCI uninjured paw.csv,-0.7181132678875655,-0.1968970544530475,-0.8705082039337798,-0.16214536412110495,,0.3577312779559973
78,"Cage1, Animal 1",,C57,-0.578022816,0.0,9.76,1312.82,1.4 vfh,,Week 2,,,,,,,,,,,-0.327812814,-0.917550257,0.212611147,CCI uninjured paw.csv,-0.3585441974472829,0.8077610750715297,-0.399308020562454,-1.0226933859928915,,0.6630721202083262
79,"Cage1, Animal 2",,C57,-0.566929473,1.0,9.89,596.93,1.4 vfh,,Week 2,,,,,,,,,,,-0.310664667,0.069947777,-0.722172155,CCI uninjured paw.csv,-0.7526502783233425,-0.7614336457587485,-0.3821012722932763,-0.16214536412110495,,0.33102881206338736
80,"Cage1, Animal 4",,C57,0.49807683700000005,2.0,10.49,1229.07,1.4 vfh,,Week 2,,,,,,,,,,,-0.23159117,1.057445812,0.10325246,CCI uninjured paw.csv,0.5771913039043259,0.6241853052332363,-0.302685511050918,0.6984026577506816,,0.8714280077553826
81,"Cage2, Animal 0",,C57,-1.200822141,1.0,5.63,212.6,1.4 vfh,,Week 2,,,,,,,,,,,-0.878660393,0.069947777,-1.224025111,CCI uninjured paw.csv,-1.5659956613381316,-1.6038655934835395,-0.9459531771140202,-0.16214536412110495,,0.08664179960967268
82,"Cage2, Animal 1",,C57,-0.5408977189999999,1.0,8.92,735.98,1.4 vfh,,Week 2,,,,,,,,,,,-0.440742569,0.069947777,-0.540614928,CCI uninjured paw.csv,-0.6542684746104264,-0.45664306908991625,-0.5104900863017555,-0.16214536412110495,,0.4113557586409056
83,"Cage2, Animal 3",,C57,-0.32488208,1.0,12.48,641.25,1.4 vfh,,Week 2,,,,,,,,,,,0.033711745,0.069947777,-0.664304499,CCI uninjured paw.csv,-0.495149215896425,-0.6642864443350688,-0.03928990293042967,-0.16214536412110495,,0.5543266574515227
84,"Cage3, Animal 0",,C57,0.229092715,2.0,10.6323,856.7,1.4 vfh,,Week 2,,,,,,,,,,,-0.21214949100000002,1.057445812,-0.382975196,CCI uninjured paw.csv,0.12220738383308179,-0.19203092658390103,-0.28385073967627195,0.6984026577506816,,0.8480006649957736
85,"Cage3, Animal 2",,C57,-0.762082101,2.0,4.0432,248.1,1.4 vfh,,Week 2,,,,,,,,,,,-1.090772048,1.057445812,-1.177670085,CCI uninjured paw.csv,-1.153525848024483,-1.5260513865670093,-1.155981393679644,0.6984026577506816,,0.12730269586764562
86,"Cage3, Animal 3",,C57,-0.460414654,1.0,9.3083,800.9,1.4 vfh,,Week 2,,,,,,,,,,,-0.388698073,0.069947777,-0.455837462,CCI uninjured paw.csv,-0.5427217027064978,-0.31434170815974316,-0.4590948528177428,-0.16214536412110495,,0.5119984670943712
87,"Cage3, Animal 4",,C57,-0.289245294,2.0,4.8595,787.75,1.4 vfh,,Week 2,,,,,,,,,,,-0.9819226459999999,1.057445812,-0.473008408,CCI uninjured paw.csv,-0.4143894236618526,-0.34316584396121846,-1.0479362505094154,0.6984026577506816,,0.62333619412452
88,"Cage1, Animal 1",,C57,-1.7094842330000002,0.0,4.46,380.53,0.07 vfh,,Week 3,,,,,,,,,,,-1.0351405759999999,-0.917550257,-1.004752782,CCI uninjured paw.csv,-1.9388765834873603,-1.2357715155259923,-1.1008139115366187,-1.0226933859928915,,0.11419716807032632
89,"Cage1, Animal 2",,C57,-0.181220248,2.0,6.91,711.11,0.07 vfh,,Week 3,,,,,,,,,,,-0.70823234,1.057445812,-0.5730797679999999,CCI uninjured paw.csv,-0.35037263860683376,-0.5111568529212996,-0.7765328864636558,0.6984026577506816,,0.6687940476489587
90,"Cage1, Animal 4",,C57,-0.8249771309999999,0.0,10.18,940.3,0.07 vfh,,Week 3,,,,,,,,,,,-0.271821312,-0.917550257,-0.273812376,CCI uninjured paw.csv,-0.7920545038195398,-0.008783949169198902,-0.3437169876928032,-1.0226933859928915,,0.29731274669663016
91,"Cage2, Animal 0",,C57,-0.44999517,1.0,6.4,1126.83,0.07 vfh,,Week 3,,,,,,,,,,,-0.7771449579999999,0.069947777,-0.030242178999999998,CCI uninjured paw.csv,-0.361620865949297,0.4000803893136291,-0.8440362835196603,-0.16214536412110495,,0.6608921304527877
92,"Cage2, Animal 1",,C57,-1.195368663,0.0,7.65,720.9,0.07 vfh,,Week 3,,,,,,,,,,,-0.610143867,-0.917550257,-0.560299491,CCI uninjured paw.csv,-1.264017480881486,-0.48969766740826215,-0.6785867809314139,-1.0226933859928915,,0.10615118332814638
93,"Cage2, Animal 3",,C57,-1.494281282,0.0,4.82,627.5,0.07 vfh,,Week 3,,,,,,,,,,,-0.987296443,-0.917550257,-0.6822589109999999,CCI uninjured paw.csv,-1.601671081942002,-0.694425749830908,-1.0531644547912038,-1.0226933859928915,,0.08699875102438291
94,"Cage3, Animal 0",,C57,-0.17990816899999998,1.0,10.08,1090.75,0.07 vfh,,Week 3,,,,,,,,,,,-0.286422573,0.069947777,-0.077358472,CCI uninjured paw.csv,-0.11973093342744298,0.3209948516925472,-0.35695294789986287,-0.16214536412110495,,0.789353423033059
95,"Cage3, Animal 2",,C57,-1.711685955,0.0,3.46,485.1,0.07 vfh,,Week 3,,,,,,,,,,,-1.168925465,-0.917550257,-0.868201323,CCI uninjured paw.csv,-1.8859923840517212,-1.0065593572932718,-1.233173513607216,-1.0226933859928915,,0.10693021624886145
96,"Cage3, Animal 3",,C57,-1.65294012,0.0,4.5,451.13,0.07 vfh,,Week 3,,,,,,,,,,,-1.029673437,-0.917550257,-0.9125650409999999,CCI uninjured paw.csv,-1.847388693998543,-1.0810198814891743,-1.095519527453795,-1.0226933859928915,,0.10237888156782406
97,"Cage3, Animal 4",,C57,-1.065244892,1.0,4.58,505.8,0.07 vfh,,Week 3,,,,,,,,,,,-1.0197792490000002,0.069947777,-0.841171773,CCI uninjured paw.csv,-1.280909414778382,-0.9611860028377175,-1.0849307592881472,-0.16214536412110495,,0.10374615590688833
98,"Cage1, Animal 1",,C57,0.566432184,2.0,13.37,1010.75,0.6 vfh,,Week 3,,,,,,,,,,,0.152948711,1.057445812,-0.18182050100000002,CCI uninjured paw.csv,0.5285750112032717,0.14563889244402822,0.07851014291240163,0.6984026577506816,,0.8714617806623396
99,"Cage1, Animal 2",,C57,0.10881036300000001,1.0,9.27,1559.8,0.6 vfh,,Week 3,,,,,,,,,,,-0.393618498,0.069947777,0.535115465,CCI uninjured paw.csv,0.40418183761553395,1.34912876026152,-0.4641642255770466,-0.16214536412110495,,0.8697526357222889
100,"Cage1, Animal 4",,C57,-0.445159194,1.0,7.91,971.37,0.6 vfh,,Week 3,,,,,,,,,,,-0.5756742229999999,0.069947777,-0.233246244,CCI uninjured paw.csv,-0.4384210603647371,0.059319921503944766,-0.6441732843930587,-0.16214536412110495,,0.6031525090140512
101,"Cage2, Animal 0",,C57,-1.5208709130000002,0.0,5.39,531.33,0.6 vfh,,Week 3,,,,,,,,,,,-0.911489896,-0.917550257,-0.807841857,CCI uninjured paw.csv,-1.677582450866749,-0.9052255323425338,-0.9777194816109636,-1.0226933859928915,,0.08933767104408394
102,"Cage2, Animal 1",,C57,-0.5232346210000001,1.0,6.81,985.44,0.6 vfh,,Week 3,,,,,,,,,,,-0.7220602009999999,0.069947777,-0.21487294,CCI uninjured paw.csv,-0.5066131139319799,0.09016065083677816,-0.7897688466707156,-0.16214536412110495,,0.5442383569130735
103,"Cage2, Animal 3",,C57,0.43974676100000004,2.0,11.05,1091.34,0.6 vfh,,Week 3,,,,,,,,,,,-0.156464681,1.057445812,-0.076585453,CCI uninjured paw.csv,0.44848057441091943,0.32228810189200485,-0.22856413389138355,0.6984026577506816,,0.8707178245362581
104,"Cage3, Animal 0",,C57,-0.307258595,2.0,7.1,523.49,0.6 vfh,,Week 3,,,,,,,,,,,-0.682763473,1.057445812,-0.8180758709999999,CCI uninjured paw.csv,-0.5703901156512275,-0.9224104163488888,-0.7513845620702424,0.6984026577506816,,0.48692876210552544
105,"Cage3, Animal 2",,C57,-1.320272069,0.0,4.8,860.23,0.6 vfh,,Week 3,,,,,,,,,,,-0.98972332,-0.917550257,-0.37836149999999996,CCI uninjured paw.csv,-1.3119303818392387,-0.1842933448820602,-1.0558116468326157,-1.0226933859928915,,0.09982150454366069
106,"Cage3, Animal 3",,C57,-1.20151934,1.0,3.6,430.08,0.6 vfh,,Week 3,,,,,,,,,,,-1.1504838720000001,0.069947777,-0.940040775,CCI uninjured paw.csv,-1.4521284316721013,-1.127160418266441,-1.2146431693173325,-0.16214536412110495,,0.08886773965173848
107,"Cage3, Animal 4",,C57,-0.548585423,1.0,4.97,1149.06,0.6 vfh,,Week 3,,,,,,,,,,,-0.967548071,0.069947777,-0.001214793,CCI uninjured paw.csv,-0.44534021429412224,0.44880742648981137,-1.0333105144806143,-0.16214536412110495,,0.5972898254700134
108,"Cage1, Animal 1",,C57,0.8862381970000001,3.0,11.36,933.73,1.4 vfh,,Week 3,,,,,,,,,,,-0.115434471,2.044943846,-0.282397849,CCI uninjured paw.csv,0.7671963472300706,-0.023185057322483386,-0.1875326572494986,1.5589506796224681,,0.869393019381842
109,"Cage1, Animal 2",,C57,0.12400928,1.0,12.02,1285.53,1.4 vfh,,Week 3,,,,,,,,,,,-0.027186848,0.069947777,0.176984372,CCI uninjured paw.csv,0.2753943479104102,0.7479427734728787,-0.10017531988290447,-0.16214536412110495,,0.8638342688550675
110,"Cage1, Animal 4",,C57,0.423320905,2.0,8.6,1332.3,1.4 vfh,,Week 3,,,,,,,,,,,-0.483466259,1.057445812,0.238051569,CCI uninjured paw.csv,0.5589758195211135,0.8504602511485441,-0.5528451589643467,0.6984026577506816,,0.8714760873516787
111,"Cage2, Animal 0",,C57,-0.586077183,1.0,5.35,1058.7,1.4 vfh,,Week 3,,,,,,,,,,,-0.9169703690000001,0.069947777,-0.119208572,CCI uninjured paw.csv,-0.5287999132843673,0.2507428705186094,-0.9830138656937875,-0.16214536412110495,,0.5245061280631166
112,"Cage2, Animal 1",,C57,0.513102654,1.0,15.63,1415.11,1.4 vfh,,Week 3,,,,,,,,,,,0.45380136299999996,0.069947777,0.34617760399999997,CCI uninjured paw.csv,0.7191754525092595,1.0319755884656672,0.3776428435919514,-0.16214536412110495,,0.870067100255337
113,"Cage2, Animal 3",,C57,0.185672604,2.0,8.8,995.53,1.4 vfh,,Week 3,,,,,,,,,,,-0.456597271,1.057445812,-0.20170093100000003,CCI uninjured paw.csv,0.15305204838431857,0.11227742119699743,-0.5263732385502271,0.6984026577506816,,0.8521800355823245
114,"Cage3, Animal 0",,C57,-0.322149582,2.0,5.39,687.63,1.4 vfh,,Week 3,,,,,,,,,,,-0.9116232409999999,1.057445812,-0.603749167,CCI uninjured paw.csv,-0.4983259908925922,-0.56262382696074,-0.9777194816109636,0.6984026577506816,,0.5515386550799977
115,"Cage3, Animal 2",,C57,-1.6749462819999998,0.0,3.48,531.29,1.4 vfh,,Week 3,,,,,,,,,,,-1.165765192,-0.917550257,-0.8078908229999999,CCI uninjured paw.csv,-1.8266177719104326,-0.9053132103221583,-1.230526321565804,-1.0226933859928915,,0.10018323968191337
116,"Cage3, Animal 3",,C57,-0.630299484,1.0,5.01,1035.72,1.4 vfh,,Week 3,,,,,,,,,,,-0.96136087,0.069947777,-0.149219643,CCI uninjured paw.csv,-0.5840841853178922,0.20037187122447228,-1.0280161303977904,-0.16214536412110495,,0.4744644587375189
117,"Cage3, Animal 4",,C57,-1.020220608,1.0,4.5,573.85,1.4 vfh,,Week 3,,,,,,,,,,,-1.030153478,0.069947777,-0.7523137590000001,CCI uninjured paw.csv,-1.2019736094771274,-0.812023840001946,-1.095519527453795,-0.16214536412110495,,0.11678237687398285
118,"Cage1, Animal 1",,C57,-0.942646694,0.0,8.26,990.63,0.07 vfh,,Week 4,,,,,,,,,,,-0.5286834979999999,-0.917550257,-0.20809923,CCI uninjured paw.csv,-0.8788233219061563,0.1015368686930257,-0.5978474236683498,-1.0226933859928915,,0.23893623137339867
119,"Cage1, Animal 2",,C57,0.627160827,1.0,13.38,1806.9,0.07 vfh,,Week 4,,,,,,,,,,,0.15445550800000002,0.069947777,0.857772558,CCI uninjured paw.csv,1.0340603720950192,1.8907594793903832,0.0798337389331078,-0.16214536412110495,,0.8663619671766617
120,"Cage1, Animal 4",,C57,0.496552114,2.0,12.33,1029.28,0.07 vfh,,Week 4,,,,,,,,,,,0.014536756000000001,1.057445812,-0.157620566,CCI uninjured paw.csv,0.47064556315121164,0.1862557165049664,-0.05914384324101929,0.6984026577506816,,0.8710408373332853
121,"Cage2, Animal 0",,C57,-1.321364497,0.0,5.75,757.6,0.07 vfh,,Week 4,,,,,,,,,,,-0.863792443,-0.917550257,-0.512377535,CCI uninjured paw.csv,-1.3662864823898397,-0.409253121103004,-0.9300700248655485,-1.0226933859928915,,0.09434770852012976
122,"Cage2, Animal 1",,C57,-1.752222432,0.0,4.67,301.6,0.07 vfh,,Week 4,,,,,,,,,,,-1.007458185,-0.917550257,-1.107811103,CCI uninjured paw.csv,-2.021290181879447,-1.4087820888195621,-1.0730183951017935,-1.0226933859928915,,0.12805074587253953
123,"Cage2, Animal 3",,C57,-0.8716819579999999,0.0,11.33,755.13,0.07 vfh,,Week 4,,,,,,,,,,,-0.11846139900000001,-0.917550257,-0.5155984920000001,CCI uninjured paw.csv,-0.9341227527053969,-0.41466723634480207,-0.19150344531161642,-1.0226933859928915,,0.20792734817619796
124,"Cage3, Animal 0",,C57,-0.40660140899999997,1.0,9.68,832.73,0.07 vfh,,Week 4,,,,,,,,,,,-0.339480489,0.069947777,-0.414281161,CCI uninjured paw.csv,-0.47388747932992037,-0.2445719558737386,-0.40989678872810176,-0.16214536412110495,,0.5728360569373449
125,"Cage3, Animal 2",,C57,2.035890872,1.0,10.52,3982.25,0.07 vfh,,Week 4,,,,,,,,,,,-0.22761749399999998,0.069947777,3.698291005,CCI uninjured paw.csv,3.5337890628559903,6.659016803781205,-0.2987147229888002,-0.16214536412110495,,0.8709558642263556
126,"Cage3, Animal 3",,C57,-1.7573063880000002,0.0,4.55,307.2,0.07 vfh,,Week 4,,,,,,,,,,,-1.022819512,-0.917550257,-1.1004987609999999,CCI uninjured paw.csv,-2.023641169713973,-1.3965071716721658,-1.088901547350265,-1.0226933859928915,,0.12849334723283132
127,"Cage3, Animal 4",,C57,-0.063634445,2.0,7.79,773.25,0.07 vfh,,Week 4,,,,,,,,,,,-0.591475588,1.057445812,-0.491942151,CCI uninjured paw.csv,-0.20395155183555636,-0.3749491115750125,-0.6600564366415304,0.6984026577506816,,0.7541908450358853
128,"Cage1, Animal 1",,C57,-0.72159134,1.0,4.4,980.17,0.6 vfh,,Week 4,,,,,,,,,,,-1.042914581,0.069947777,-0.221755421,CCI uninjured paw.csv,-0.7011960354719434,0.07860907702128175,-1.1087554876608545,-0.16214536412110495,,0.3714331486270552
129,"Cage1, Animal 2",,C57,-0.364993852,1.0,6.47,1231.8,0.6 vfh,,Week 4,,,,,,,,,,,-0.767477457,0.069947777,0.106821144,CCI uninjured paw.csv,-0.2247730556922622,0.6301693273425921,-0.8347711113747186,-0.16214536412110495,,0.7440026609801804
130,"Cage1, Animal 4",,C57,-0.8047869209999999,0.0,9.25,1067.18,0.6 vfh,,Week 4,,,,,,,,,,,-0.396405406,-0.917550257,-0.10813559699999999,CCI uninjured paw.csv,-0.705785392843678,0.26933060219895244,-0.4668114176184585,-1.0226933859928915,,0.367676889425398
131,"Cage2, Animal 0",,C57,-1.397870009,0.0,5.12,722.85,0.6 vfh,,Week 4,,,,,,,,,,,-0.946826281,-0.917550257,-0.557753229,CCI uninjured paw.csv,-1.4589236876680096,-0.4854233659015794,-1.0134565741700248,-1.0226933859928915,,0.08858229064853214
132,"Cage2, Animal 1",,C57,-0.285580911,1.0,7.91,1182.4,0.6 vfh,,Week 4,,,,,,,,,,,-0.574914158,0.069947777,0.04231584099999999,CCI uninjured paw.csv,-0.17428150657561384,0.521887022506632,-0.6441732843930587,-0.16214536412110495,,0.7676531416744335
133,"Cage2, Animal 3",,C57,-1.190235488,0.0,9.68,509.68,0.6 vfh,,Week 4,,,,,,,,,,,-0.338787096,-0.917550257,-0.8361118940000001,CCI uninjured paw.csv,-1.370049267213773,-0.9526812388141643,-0.40989678872810176,-1.0226933859928915,,0.09403000658566807
134,"Cage3, Animal 0",,C57,0.15530555,2.0,8.75,960.5,0.6 vfh,,Week 4,,,,,,,,,,,-0.463131169,1.057445812,-0.247435713,CCI uninjured paw.csv,0.10530597154275924,0.03549343054105224,-0.5329912186537571,0.6984026577506816,,0.845459596676874
135,"Cage3, Animal 2",,C57,2.035890872,1.0,8.78,1330.85,0.6 vfh,,Week 4,,,,,,,,,,,-0.22761749399999998,0.069947777,3.698291005,CCI uninjured paw.csv,0.07939104056722643,0.8472819243871647,-0.5290204305916393,-0.16214536412110495,,0.8411920364158177
136,"Cage3, Animal 3",,C57,-1.4196054230000001,0.0,6.64,531.05,0.6 vfh,,Week 4,,,,,,,,,,,-0.743995428,-0.917550257,-0.808200945,CCI uninjured paw.csv,-1.5804294792941238,-0.9058392781999038,-0.8122699790227171,-1.0226933859928915,,0.08672815331181823
137,"Cage3, Animal 4",,C57,-1.346138911,0.0,7.4,547.49,0.6 vfh,,Week 4,,,,,,,,,,,-0.643186721,-0.917550257,-0.786737262,CCI uninjured paw.csv,-1.5005699623096158,-0.869803628574333,-0.7116766814490632,-1.0226933859928915,,0.08726957920087625
138,"Cage1, Animal 1",,C57,-0.773778062,1.0,4.84,863.58,1.4 vfh,,Week 4,,,,,,,,,,,-0.9839494879999999,0.069947777,-0.37399799100000003,CCI uninjured paw.csv,-0.8128068279745762,-0.17695031408852843,-1.0505172627497918,-0.16214536412110495,,0.2822914703766258
139,"Cage1, Animal 2",,C57,-0.9254945729999999,1.0,4.86,660.44,1.4 vfh,,Week 4,,,,,,,,,,,-0.981562615,0.069947777,-0.63924667,CCI uninjured paw.csv,-1.0655106641403627,-0.6222229336103302,-1.04787007070838,-0.16214536412110495,,0.15241352252395382
140,"Cage1, Animal 4",,C57,-1.569802858,0.0,5.29,477.26,1.4 vfh,,Week 4,,,,,,,,,,,-0.92497106,-0.917550257,-0.878438602,CCI uninjured paw.csv,-1.7530604290056886,-1.0237442412996267,-0.9909554418180232,-1.0226933859928915,,0.09377677690332878
141,"Cage2, Animal 0",,C57,-0.747260812,2.0,4.12,259.7,1.4 vfh,,Week 4,,,,,,,,,,,-1.080744515,1.057445812,-1.162523091,CCI uninjured paw.csv,-1.1330158848871332,-1.500624772475974,-1.1458161762406218,0.6984026577506816,,0.1324190660810889
142,"Cage2, Animal 1",,C57,-0.581118244,1.0,7.45,839.43,1.4 vfh,,Week 4,,,,,,,,,,,-0.635892758,0.069947777,-0.40552162799999997,CCI uninjured paw.csv,-0.6394474365768242,-0.22988589428667527,-0.7050587013455334,-0.16214536412110495,,0.4244464049470545
143,"Cage2, Animal 3",,C57,-1.3794085930000002,0.0,7.9,449.46,1.4 vfh,,Week 4,,,,,,,,,,,-0.576100927,-0.917550257,-0.9147391570000001,CCI uninjured paw.csv,-1.58426962677218,-1.084680437138487,-0.6454968804137646,-1.0226933859928915,,0.08676447064052047
144,"Cage3, Animal 0",,C57,0.205994462,1.0,12.25,1369.55,1.4 vfh,,Week 4,,,,,,,,,,,0.003575809,0.069947777,0.286691701,CCI uninjured paw.csv,0.3985001481848358,0.9321103696736358,-0.06973261140666707,-0.16214536412110495,,0.8695949705964942
145,"Cage3, Animal 2",,C57,-0.158629728,1.0,10.41,1082.73,1.4 vfh,,Week 4,,,,,,,,,,,-0.24131201,0.069947777,-0.087837319,CCI uninjured paw.csv,-0.10402840509287588,0.3034154167778832,-0.3132742792165658,-0.16214536412110495,,0.794913705669877
146,"Cage3, Animal 3",,C57,-0.838385336,1.0,8.26,411.7,1.4 vfh,,Week 4,,,,,,,,,,,-0.528203456,0.069947777,-0.964045235,CCI uninjured paw.csv,-1.1116412749440365,-1.1674484499037878,-0.5978474236683498,-0.16214536412110495,,0.13820694091218078
147,"Cage3, Animal 4",,C57,0.6108454870000001,3.0,6.9,1046.51,1.4 vfh,,Week 4,,,,,,,,,,,-0.710379192,2.044943846,-0.135122057,CCI uninjured paw.csv,0.5604672248301034,0.2240230062281162,-0.7778564824843618,1.5589506796224681,,0.871473653662916
