,Animal,GENDER,Genotype (I.D.),PCA,Pain Score,Paw Height (mm),Paw Velocity (mm/s),Stimulus,TIME,TiME,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Zscore Height,Zscore Pain,Zscore Velocity,file,pca1,Paw Velocity (mm/s)_scaled,Paw Height (mm)_scaled,Pain Score_scaled,used for training,p_pain
108,"Cage3, Animal 0",,C57,0.268264588,3.0,6.27,659.03,1.4 vfh,Week 3,,,,,,,,,,,,-0.793599713,2.044943846,-0.641094342,CCI injured paw.csv,0.1559213725001521,-0.5573537587973881,-0.9026508023239174,1.7458277190643865,,0.854709285397742
109,"Cage3, Animal 2",,C57,-0.02269361,2.0,7.48,860.69,1.4 vfh,Week 3,,,,,,,,,,,,-0.63271915,1.057445812,-0.377768417,CCI injured paw.csv,-0.14773476346987965,-0.3023106699441672,-0.7687608273546326,0.8228418776346288,,0.6164935128887854
110,"Cage3, Animal 3",,C57,-0.103942997,2.0,7.3,772.53,1.4 vfh,Week 3,,,,,,,,,,,,-0.657107924,1.057445812,-0.492888838,CCI injured paw.csv,-0.22405442838275988,-0.4138082337312344,-0.7886783442922122,0.8228418776346288,,0.5304402951110506
111,"Cage3, Animal 4",,C57,-0.598229485,1.0,7.55,806.85,1.4 vfh,Week 3,,,,,,,,,,,,-0.6235850279999999,0.069947777,-0.448068099,CCI injured paw.csv,-0.7120728757349865,-0.3704031022751075,-0.7610151263233517,-0.10014396379512873,,0.15451758383592906
112,"Cage1, Animal 1",,C57,-1.782043764,0.0,5.5,172.91,0.07 vfh,Week 4,,,,,,,,,,,,-0.8965152690000001,-0.917550257,-1.275855122,CCI injured paw.csv,-1.8383623129954172,-1.1721586102965833,-0.9878535136680076,-1.0231298052248863,,0.0742027531440881
113,"Cage1, Animal 2",,C57,-1.939999043,0.0,2.9,242.08,0.07 vfh,Week 4,,,,,,,,,,,,-1.243331892,-0.917550257,-1.185530853,CCI injured paw.csv,-1.9535815639874445,-1.0846780466945933,-1.2755509805441565,-1.0231298052248863,,0.08007910691837218
114,"Cage1, Animal 4",,C57,-1.044673074,0.0,5.84,1114.85,0.07 vfh,Week 4,,,,,,,,,,,,-0.851698065,-0.917550257,-0.045889285,CCI injured paw.csv,-1.124058457439764,0.019130128741415314,-0.9502315372303574,-1.0231298052248863,,0.08348364696691601
115,"Cage2, Animal 0",,C57,-1.8154575469999998,0.0,3.94,295.4,0.07 vfh,Week 4,,,,,,,,,,,,-1.104119867,-0.917550257,-1.11590691,CCI injured paw.csv,-1.8479453266756207,-1.0172432678705643,-1.160471993793697,-1.0231298052248863,,0.07457786052713124
116,"Cage2, Animal 1",,C57,-1.219668773,0.0,10.75,356.39,0.07 vfh,Week 4,,,,,,,,,,,,-0.19660148100000002,-0.917550257,-1.0362631009999999,CCI injured paw.csv,-1.3681034585191592,-0.9401080998195975,-0.40692593632193763,-1.0231298052248863,,0.0726169440296602
117,"Cage2, Animal 3",,C57,-1.574444,0.0,8.58,118.37,0.07 vfh,Week 4,,,,,,,,,,,,-0.485973142,-0.917550257,-1.347064015,CCI injured paw.csv,-1.6817253649557027,-1.2411363454252884,-0.6470426682916465,-1.0231298052248863,,0.0704095011080449
118,"Cage3, Animal 0",,C57,-0.5792987270000001,1.0,9.22,652.82,0.07 vfh,Week 4,,,,,,,,,,,,-0.400632438,0.069947777,-0.6492009879999999,CCI injured paw.csv,-0.7186540793150124,-0.5652076593318446,-0.5762248302913636,-0.10014396379512873,,0.15228325700384654
119,"Cage3, Animal 2",,C57,0.708751635,3.0,9.93,850.76,0.07 vfh,Week 4,,,,,,,,,,,,-0.30514419,2.044943846,-0.390731502,CCI injured paw.csv,0.5306829890684133,-0.3148693224896026,-0.4976612912598,1.7458277190643865,,0.9424282400469776
120,"Cage3, Animal 3",,C57,-0.512924312,1.0,7.83,890.12,0.07 vfh,Week 4,,,,,,,,,,,,-0.586408484,0.069947777,-0.33934049299999997,CCI injured paw.csv,-0.6329610839664757,-0.26509001088956896,-0.7300323221982279,-0.10014396379512873,,0.18611207332744947
121,"Cage3, Animal 4",,C57,-1.04958157,1.0,5.46,431.4,0.07 vfh,Week 4,,,,,,,,,,,,-0.901329018,0.069947777,-0.93832146,CCI injured paw.csv,-1.121633668623741,-0.845241581447684,-0.9922796285430253,-0.10014396379512873,,0.08365367747350153
122,"Cage1, Animal 1",,C57,-1.816050217,0.0,3.33,360.82,0.6 vfh,Week 4,,,,,,,,,,,,-1.1865136509999998,-0.917550257,-1.030487395,CCI injured paw.csv,-1.8388080905213633,-0.9345053978280288,-1.2279702456377164,-1.0231298052248863,,0.07421978787557414
123,"Cage1, Animal 2",,C57,-1.081712183,1.0,5.17,420.2,0.6 vfh,Week 4,,,,,,,,,,,,-0.940425728,0.069947777,-0.952946145,CCI injured paw.csv,-1.148392877985782,-0.8594064262119211,-1.0243689613869034,-0.10014396379512873,,0.08186344305010927
124,"Cage1, Animal 4",,C57,-1.081298243,0.0,8.41,790.38,0.6 vfh,Week 4,,,,,,,,,,,,-0.508321739,-0.917550257,-0.469580748,CCI injured paw.csv,-1.1984714705978858,-0.3912330123882313,-0.6658536565104717,-1.0231298052248863,,0.07897780454130736
125,"Cage2, Animal 0",,C57,-0.7976385779999999,1.0,6.81,621.0,0.6 vfh,Week 4,,,,,,,,,,,,-0.72143348,0.069947777,-0.690746451,CCI injured paw.csv,-0.8959923679913948,-0.6054509950816686,-0.8428982515111787,-0.10014396379512873,,0.10910780426480775
126,"Cage2, Animal 1",,C57,1.301712784,3.0,15.35,1057.53,0.6 vfh,Week 4,,,,,,,,,,,,0.41627812200000003,2.044943846,-0.120736329,CCI injured paw.csv,1.0289253882767013,-0.05336352321269855,0.10207727430509508,1.7458277190643865,,0.9501627464263938
127,"Cage2, Animal 3",,C57,0.8957132320000001,3.0,15.05,550.35,0.6 vfh,Week 4,,,,,,,,,,,,0.37734142600000004,2.044943846,-0.78299948,CCI injured paw.csv,0.6368451998728524,-0.6948033417417897,0.06888141274246264,1.7458277190643865,,0.949156605233643
128,"Cage3, Animal 0",,C57,0.228768186,2.0,6.69,1278.9,0.6 vfh,Week 4,,,,,,,,,,,,-0.73814159,1.057445812,0.168323164,CCI injured paw.csv,0.109302782986035,0.22660716298901487,-0.8561765961362316,0.8228418776346288,,0.8305860129213436
129,"Cage3, Animal 2",,C57,-1.087987547,1.0,6.21,300.0,0.6 vfh,Week 4,,,,,,,,,,,,-0.801187035,0.069947777,-1.1099003440000001,CCI injured paw.csv,-1.1703417412505008,-1.0114255637709668,-0.9092899746364439,-0.10014396379512873,,0.08052857537676344
130,"Cage3, Animal 3",,C57,-0.571167243,1.0,10.41,535.46,0.6 vfh,Week 4,,,,,,,,,,,,-0.241151996,0.069947777,-0.802442476,CCI injured paw.csv,-0.7289333184652209,-0.71363499696853,-0.4445479127595878,-0.10014396379512873,,0.1489024253921077
131,"Cage3, Animal 4",,C57,-1.0315560320000001,1.0,7.89,195.66,0.6 vfh,Week 4,,,,,,,,,,,,-0.5781811060000001,0.069947777,-1.246144946,CCI injured paw.csv,-1.1397483151219674,-1.1433862693692265,-0.7233931498857015,-0.10014396379512873,,0.0824214631229669
132,"Cage1, Animal 1",,C57,0.292190885,2.0,8.95,1120.23,1.4 vfh,Week 4,,,,,,,,,,,,-0.43598215799999995,1.057445812,-0.038860296,CCI injured paw.csv,0.13699689635387577,0.02593431310137939,-0.6061011056977331,0.8228418776346288,,0.8454297281631895
133,"Cage1, Animal 2",,C57,-1.7044117559999998,0.0,6.54,164.53,1.4 vfh,Week 4,,,,,,,,,,,,-0.7579433000000001,-0.917550257,-1.286798042,CCI injured paw.csv,-1.7780926081039061,-1.1827569495041108,-0.872774526917548,-1.0231298052248863,,0.07225104527540119
134,"Cage1, Animal 4",,C57,-0.184151717,1.0,11.79,901.14,1.4 vfh,Week 4,,,,,,,,,,,,-0.057442795,0.069947777,-0.32494849800000003,CCI injured paw.csv,-0.3719083225374614,-0.2511528154161856,-0.2918469495714781,-0.10014396379512873,,0.3733343695411709
135,"Cage2, Animal 0",,C57,-0.542528323,2.0,5.22,413.34,1.4 vfh,Week 4,,,,,,,,,,,,-0.934025175,1.057445812,-0.9618999770000001,CCI injured paw.csv,-0.6210208699877694,-0.8680823936300165,-1.0188363177931312,0.8228418776346288,,0.191719124913676
136,"Cage2, Animal 1",,C57,0.23188727399999998,2.0,13.89,511.8,1.4 vfh,Week 4,,,,,,,,,,,,0.22171465,1.057445812,-0.8333371209999999,CCI injured paw.csv,0.005181649410264591,-0.7435582315329813,-0.05947591863304998,0.8228418776346288,,0.7601159617244656
137,"Cage2, Animal 3",,C57,-0.9125689240000001,1.0,8.28,311.66,1.4 vfh,Week 4,,,,,,,,,,,,-0.526149946,0.069947777,-1.094671739,CCI injured paw.csv,-1.029544548739237,-0.9966789485967698,-0.6802385298542791,-0.10014396379512873,,0.09145610387156794
138,"Cage3, Animal 0",,C57,-0.27357638,1.0,10.7,899.98,1.4 vfh,Week 4,,,,,,,,,,,,-0.20360208600000002,0.069947777,-0.326467767,CCI injured paw.csv,-0.44238637434232175,-0.25261988862391016,-0.4124585799157098,-0.10014396379512873,,0.3080079049964926
139,"Cage3, Animal 2",,C57,-0.7972771240000001,1.0,6.21,686.38,1.4 vfh,Week 4,,,,,,,,,,,,-0.8022004559999999,0.069947777,-0.605381386,CCI injured paw.csv,-0.8862457802041397,-0.5227637137704338,-0.9092899746364439,-0.10014396379512873,,0.11079126141646377
140,"Cage3, Animal 3",,C57,-0.709096352,1.0,9.49,451.82,1.4 vfh,Week 4,,,,,,,,,,,,-0.364722669,0.069947777,-0.911661836,CCI injured paw.csv,-0.8491979735785132,-0.8194160341186015,-0.5463485548849943,-0.10014396379512873,,0.11780486801847494
141,"Cage3, Animal 4",,C57,0.73267025,1.0,17.27,1530.15,1.4 vfh,Week 4,,,,,,,,,,,,0.673046967,0.069947777,0.496399225,CCI injured paw.csv,0.44062961299934444,0.5443676314724609,0.31453078830594355,-0.10014396379512873,,0.9327129733800694
0,"Cage1, Animal 1",,C57,-0.945304588,1.0,5.83,530.48,0.07 vfh,,Baseline,,,,,,,,,,,-0.852511468,0.069947777,-0.808951766,CCI uninjured paw.csv,-1.0251482983942881,-0.7199332940154856,-0.9513380659491117,-0.10014396379512873,,0.09190304456907437
1,"Cage1, Animal 2",,C57,-1.0321236120000001,0.0,6.77,1031.47,0.07 vfh,,Baseline,,,,,,,,,,,-0.727207312,-0.917550257,-0.154769188,CCI uninjured paw.csv,-1.125960845888674,-0.08632208165520039,-0.8473243663861965,-1.0231298052248863,,0.08335136846479388
2,"Cage1, Animal 4",,C57,-1.8312645180000002,0.0,3.97,271.5,0.07 vfh,,Baseline,,,,,,,,,,,-1.100466218,-0.917550257,-1.147114942,CCI uninjured paw.csv,-1.8636021362977788,-1.0474700348228203,-1.1571524076374335,-1.0231298052248863,,0.07523175706610344
3,"Cage2, Animal 0",,C57,-1.7484322,0.0,5.93,171.28,0.07 vfh,,Baseline,,,,,,,,,,,-0.839003635,-0.917550257,-1.277986278,CCI uninjured paw.csv,-1.8120940179318168,-1.174220101097093,-0.9402727787615676,-1.0231298052248863,,0.07326823017286638
4,"Cage2, Animal 1",,C57,-0.427773797,0.0,10.81,1399.75,0.07 vfh,,Baseline,,,,,,,,,,,-0.188000738,-0.917550257,0.326126117,CCI uninjured paw.csv,-0.597113260652477,0.3794483674316992,-0.40028676400941104,-1.0231298052248863,,0.20368057568393313
5,"Cage2, Animal 3",,C57,-1.943376206,0.0,4.31,86.96,0.07 vfh,,Baseline,,,,,,,,,,,-1.055849031,-0.917550257,-1.388082728,CCI uninjured paw.csv,-1.9775720480165833,-1.2808611466792785,-1.1195304311997833,-1.0231298052248863,,0.08172102702284137
6,"Cage3, Animal 0",,C57,-1.0027599329999999,1.0,4.17,632.0,0.07 vfh,,Baseline,,,,,,,,,,,-1.073703907,0.069947777,-0.676382922,CCI uninjured paw.csv,-1.0565376776398352,-0.5915390939739356,-1.1350218332623454,-0.10014396379512873,,0.08887314881936657
7,"Cage3, Animal 2",,C57,-1.509064881,0.0,6.08,472.49,0.07 vfh,,Baseline,,,,,,,,,,,-0.8187752209999999,-0.917550257,-0.884670415,CCI uninjured paw.csv,-1.5810400781244578,-0.7932743072188887,-0.9236748479802512,-1.0231298052248863,,0.06987396511621437
8,"Cage3, Animal 3",,C57,-0.666604466,0.0,5.91,1608.23,0.07 vfh,,Baseline,,,,,,,,,,,-0.8416838659999999,-0.917550257,0.598347637,CCI uninjured paw.csv,-0.7568166200831452,0.6431168349717145,-0.9424858361990763,-1.0231298052248863,,0.14036779873048405
9,"Cage3, Animal 4",,C57,-1.46465036,0.0,4.98,649.37,0.07 vfh,,Baseline,,,,,,,,,,,-0.9656012359999999,-0.917550257,-0.6537059129999999,CCI uninjured paw.csv,-1.5212483442719482,-0.5695709374065427,-1.0453930070432373,-1.0231298052248863,,0.07013131023244928
10,"Cage1, Animal 1",,C57,-1.7092455180000001,0.0,3.62,470.43,0.6 vfh,,Baseline,,,,,,,,,,,-1.14664354,-0.917550257,-0.887352695,CCI uninjured paw.csv,-1.7396903648630015,-0.7958796268808823,-1.1958809127938383,-1.0231298052248863,,0.07134312336616233
11,"Cage1, Animal 2",,C57,-0.721326054,1.0,3.89,1035.0,0.6 vfh,,Baseline,,,,,,,,,,,-1.1107204370000001,0.069947777,-0.150155448,CCI uninjured paw.csv,-0.7781067835084183,-0.08185762611790066,-1.166004637387469,-0.10014396379512873,,0.1344354989537277
12,"Cage1, Animal 4",,C57,-1.11348189,0.0,6.42,960.97,0.6 vfh,,Baseline,,,,,,,,,,,-0.7737579990000001,-0.917550257,-0.24682635100000003,CCI uninjured paw.csv,-1.2001545011962775,-0.17548472057294348,-0.886052871542601,-1.0231298052248863,,0.07889036909154268
13,"Cage2, Animal 0",,C57,-0.952928022,1.0,7.18,376.16,0.6 vfh,,Baseline,,,,,,,,,,,-0.673042633,0.069947777,-1.010449227,CCI uninjured paw.csv,-1.0523831376321853,-0.9151046193741538,-0.8019566889172652,-0.10014396379512873,,0.0892532627336819
14,"Cage2, Animal 1",,C57,-1.163503245,0.0,9.22,594.58,0.6 vfh,,Baseline,,,,,,,,,,,-0.400325744,-0.917550257,-0.725251565,CCI uninjured paw.csv,-1.2906987449353668,-0.638864852105878,-0.5762248302913636,-1.0231298052248863,,0.0749621280219734
15,"Cage2, Animal 3",,C57,-1.723130439,0.0,5.16,287.12,0.6 vfh,,Baseline,,,,,,,,,,,-0.94141248,-0.917550257,-1.126723083,CCI uninjured paw.csv,-1.7761043660273519,-1.0277151352498395,-1.0254754901056577,-1.0231298052248863,,0.07219794787908465
16,"Cage3, Animal 0",,C57,-0.8604460540000001,1.0,3.95,844.95,0.6 vfh,,Baseline,,,,,,,,,,,-1.1038265090000001,0.069947777,-0.398318057,CCI uninjured paw.csv,-0.9140134211771997,-0.32221733571105055,-1.1593654650749423,-0.10014396379512873,,0.10615834552679376
17,"Cage3, Animal 2",,C57,-0.836916522,0.0,8.6,1094.71,0.6 vfh,,Baseline,,,,,,,,,,,-0.48370628,-0.917550257,-0.072183684,CCI uninjured paw.csv,-0.9625684188073426,-0.006341297468561057,-0.6448296108541377,-1.0231298052248863,,0.09916795961569512
18,"Cage3, Animal 3",,C57,0.7667286409999999,2.0,12.7,1348.08,0.6 vfh,,Baseline,,,,,,,,,,,0.063741006,1.057445812,0.258650175,CCI uninjured paw.csv,0.5440655480031201,0.31410037377382977,-0.19115283616482598,0.8228418776346288,,0.9435216168960687
19,"Cage3, Animal 4",,C57,-0.806039768,1.0,6.36,658.05,0.6 vfh,,Baseline,,,,,,,,,,,-0.781411994,0.069947777,-0.642367473,CCI uninjured paw.csv,-0.8974947106364874,-0.558593182714259,-0.8926920438551275,-0.10014396379512873,,0.1088539439245504
20,"Cage1, Animal 1",,C57,-1.155698165,0.0,7.46,793.41,1.4 vfh,,Baseline,,,,,,,,,,,-0.634906006,-0.917550257,-0.465617719,CCI uninjured paw.csv,-1.2569260382928604,-0.3874009159921922,-0.7709738847921415,-1.0231298052248863,,0.07626069482999741
21,"Cage1, Animal 2",,C57,-1.463559551,0.0,5.64,580.78,1.4 vfh,,Baseline,,,,,,,,,,,-0.878433707,-0.917550257,-0.743271265,CCI uninjured paw.csv,-1.5295225921362303,-0.6563179644046704,-0.9723621116054458,-1.0231298052248863,,0.07007168213266053
22,"Cage1, Animal 4",,C57,-1.5644203269999999,0.0,3.6,664.98,1.4 vfh,,Baseline,,,,,,,,,,,-1.149710472,-0.917550257,-0.633324979,CCI uninjured paw.csv,-1.5979199342590091,-0.549828685016387,-1.1980939702313471,-1.0231298052248863,,0.0698758618341718
23,"Cage2, Animal 0",,C57,-1.835009975,0.0,5.47,105.92,1.4 vfh,,Baseline,,,,,,,,,,,-0.900568952,-0.917550257,-1.36332958,CCI uninjured paw.csv,-1.889534743757088,-1.2568820880426772,-0.9911730998242707,-1.0231298052248863,,0.07643176679903144
24,"Cage2, Animal 1",,C57,-0.9646833920000001,0.0,10.36,736.73,1.4 vfh,,Baseline,,,,,,,,,,,-0.24907268,-0.917550257,-0.539624715,CCI uninjured paw.csv,-1.1133603091563775,-0.4590851482454925,-0.45008055635336003,-1.0231298052248863,,0.08424606079670173
25,"Cage2, Animal 3",,C57,-1.432827329,0.0,6.73,504.53,1.4 vfh,,Baseline,,,,,,,,,,,-0.7328077959999999,-0.917550257,-0.842836637,CCI uninjured paw.csv,-1.515962259531636,-0.7527527334469102,-0.851750481261214,-1.0231298052248863,,0.07017338238163275
26,"Cage3, Animal 0",,C57,1.468229885,2.0,13.87,2152.8,1.4 vfh,,Baseline,,,,,,,,,,,0.220127847,1.057445812,1.309440258,CCI uninjured paw.csv,1.2104921257089336,1.3318444700842729,-0.06168897607055897,0.8228418776346288,,0.9444758370503454
27,"Cage3, Animal 2",,C57,-0.34123985700000004,1.0,8.0,1099.22,1.4 vfh,,Baseline,,,,,,,,,,,-0.563259818,0.069947777,-0.066302472,CCI uninjured paw.csv,-0.46835589597645017,-0.0006374180143905543,-0.7112213339794028,-0.10014396379512873,,0.28702176360393017
28,"Cage3, Animal 3",,C57,-1.350293151,0.0,5.28,769.45,1.4 vfh,,Baseline,,,,,,,,,,,-0.926291174,-0.917550257,-0.49690409700000004,CCI uninjured paw.csv,-1.4137935156720394,-0.4177035660413995,-1.012197145480605,-1.0231298052248863,,0.07159477002944628
29,"Cage3, Animal 4",,C57,0.275704747,2.0,8.91,1103.2,1.4 vfh,,Baseline,,,,,,,,,,,-0.44199601,1.057445812,-0.061101567999999995,CCI uninjured paw.csv,0.12192009448468587,0.0043961607500437585,-0.6105272205727507,0.8228418776346288,,0.8375397181373139
30,"Cage1, Animal 1",,C57,-0.357697246,1.0,7.43,1138.15,0.07 vfh,,Week 1,,,,,,,,,,,-0.638879683,0.069947777,-0.015464718999999998,CCI uninjured paw.csv,-0.47614107174444553,0.048598064724159,-0.7742934709484047,-0.10014396379512873,,0.28101009508501307
31,"Cage1, Animal 2",,C57,1.159668277,3.0,9.11,1537.65,0.07 vfh,,Week 1,,,,,,,,,,,-0.415727075,2.044943846,0.50619254,CCI uninjured paw.csv,0.9833582172023076,0.5538530185913698,-0.5883966461976624,1.7458277190643865,,0.9512364636430023
32,"Cage1, Animal 4",,C57,1.549009359,2.0,16.09,2022.62,0.07 vfh,,Week 1,,,,,,,,,,,0.515486691,1.057445812,1.139450503,CCI uninjured paw.csv,1.2565792031034133,1.1672034440656653,0.18396039949292212,0.8228418776346288,,0.9428743572768462
33,"Cage2, Animal 0",,C57,-1.8916003769999998,0.0,4.16,171.18,0.07 vfh,,Week 1,,,,,,,,,,,-1.075197369,-0.917550257,-1.278116856,CCI uninjured paw.csv,-1.9252285390271644,-1.1743465729253448,-1.1361283619810998,-1.0231298052248863,,0.07833809175960599
34,"Cage2, Animal 1",,C57,-1.169522445,0.0,6.41,888.22,0.07 vfh,,Week 1,,,,,,,,,,,-0.775718169,-0.917550257,-0.341821466,CCI uninjured paw.csv,-1.2542845966684093,-0.2674929756263592,-0.8871594002613554,-1.0231298052248863,,0.07637012629274371
35,"Cage2, Animal 3",,C57,-1.005791732,0.0,6.34,1112.9,0.07 vfh,,Week 1,,,,,,,,,,,-0.7850923120000001,-0.917550257,-0.048435547,CCI uninjured paw.csv,-1.093554111987267,0.01666392809049925,-0.8949051012926365,-1.0231298052248863,,0.08574418892862434
36,"Cage3, Animal 0",,C57,-0.807538048,0.0,12.56,708.48,0.07 vfh,,Week 1,,,,,,,,,,,0.045486095,-0.917550257,-0.57652375,CCI uninjured paw.csv,-0.9936040691120281,-0.4948134397267158,-0.20664423822738773,-1.0231298052248863,,0.09534417965150548
37,"Cage3, Animal 2",,C57,-1.4725793319999998,0.0,7.09,412.83,0.07 vfh,,Week 1,,,,,,,,,,,-0.6842969390000001,-0.917550257,-0.9625762379999999,CCI uninjured paw.csv,-1.5603916172146644,-0.8687273999541023,-0.8119154473860549,-1.0231298052248863,,0.06991690245792802
38,"Cage3, Animal 3",,C57,-0.671920504,1.0,6.45,826.5,0.07 vfh,,Week 1,,,,,,,,,,,-0.7696776470000001,0.069947777,-0.42240961299999996,CCI uninjured paw.csv,-0.7678885955687944,-0.3455513880235664,-0.8827332853863378,-0.10014396379512873,,0.13722242288718545
39,"Cage3, Animal 4",,C57,-1.423703071,0.0,6.34,558.24,0.07 vfh,,Week 1,,,,,,,,,,,-0.784598936,-0.917550257,-0.772696913,CCI uninjured paw.csv,-1.5013823270966793,-0.6848247144926977,-0.8949051012926365,-1.0231298052248863,,0.07030543935011142
40,"Cage1, Animal 1",,C57,-0.140737514,1.0,6.75,1498.7,0.6 vfh,,Week 1,,,,,,,,,,,-0.729487509,0.069947777,0.45533259,CCI uninjured paw.csv,-0.25447315303204354,0.5045922414871699,-0.8495374238237052,-0.10014396379512873,,0.5
41,"Cage1, Animal 2",,C57,0.904128699,3.0,9.39,1168.73,0.6 vfh,,Week 1,,,,,,,,,,,-0.37837718200000003,2.044943846,0.024459362999999998,CCI uninjured paw.csv,0.7299855309296307,0.08727314980365654,-0.5574138420725385,1.7458277190643865,,0.9520932667357417
42,"Cage1, Animal 4",,C57,-1.302109226,0.0,5.13,849.38,0.6 vfh,,Week 1,,,,,,,,,,,-0.9462395640000001,-0.917550257,-0.39252916299999996,CCI uninjured paw.csv,-1.3646043409465287,-0.3166146337194818,-1.028795076261921,-1.0231298052248863,,0.07270572510186389
43,"Cage2, Animal 0",,C57,-1.772790109,0.0,5.33,203.01,0.6 vfh,,Week 1,,,,,,,,,,,-0.918703852,-0.917550257,-1.236549717,CCI uninjured paw.csv,-1.8270894693008586,-1.1340905899926959,-1.0066645018868328,-1.0231298052248863,,0.07378518304514205
44,"Cage2, Animal 1",,C57,-0.81049186,0.0,7.02,1298.18,0.6 vfh,,Week 1,,,,,,,,,,,-0.6933110509999999,-0.917550257,0.19349198399999998,CCI uninjured paw.csv,-0.9138863031311215,0.25099093147602314,-0.819661148417336,-1.0231298052248863,,0.1061784348249606
45,"Cage2, Animal 3",,C57,0.07985710900000001,1.0,11.18,1316.72,0.6 vfh,,Week 1,,,,,,,,,,,-0.138876495,0.069947777,0.21770367100000002,CCI uninjured paw.csv,-0.10530682394727611,0.27443880843396573,-0.35934520141549764,-0.10014396379512873,,0.6594590205642289
46,"Cage3, Animal 0",,C57,1.136828604,3.0,10.82,1323.6,0.6 vfh,,Week 1,,,,,,,,,,,-0.18702732100000002,2.044943846,0.226691323,CCI uninjured paw.csv,0.9352007956699948,0.2831400702177113,-0.39918023529065666,1.7458277190643865,,0.9521326253041577
47,"Cage3, Animal 2",,C57,-1.7269155969999999,0.0,5.95,197.28,0.6 vfh,,Week 1,,,,,,,,,,,-0.8358566959999999,-0.917550257,-1.2440252809999999,CCI uninjured paw.csv,-1.7916993152246259,-1.1413374257515423,-0.9380597213240586,-1.0231298052248863,,0.07263303358845677
48,"Cage3, Animal 3",,C57,-0.294394807,1.0,8.16,1144.6,0.6 vfh,,Week 1,,,,,,,,,,,-0.542418017,0.069947777,-0.0070424680000000005,CCI uninjured paw.csv,-0.4247688659265609,0.05675549764642037,-0.6935168744793321,-0.10014396379512873,,0.3230546356828494
49,"Cage3, Animal 4",,C57,-0.201472536,1.0,8.2,1263.53,0.6 vfh,,Week 1,,,,,,,,,,,-0.537057554,0.069947777,0.148257314,CCI uninjured paw.csv,-0.33476743433889633,0.2071684429866642,-0.6890907596043145,-0.10014396379512873,,0.40977209054544017
50,"Cage1, Animal 1",,C57,-0.328733269,1.0,7.59,1159.7,1.4 vfh,,Week 1,,,,,,,,,,,-0.617891203,0.069947777,0.01267474,CCI uninjured paw.csv,-0.45007567001831716,0.07585274371249034,-0.756589011448334,-0.10014396379512873,,0.3016449952136341
51,"Cage1, Animal 2",,C57,-0.8163270509999999,1.0,7.01,575.45,1.4 vfh,,Week 1,,,,,,,,,,,-0.6955912479999999,0.069947777,-0.7502245190000001,CCI uninjured paw.csv,-0.9167089386670799,-0.6630589128505081,-0.8207676771360903,-0.10014396379512873,,0.1057346860293361
52,"Cage1, Animal 4",,C57,-1.362697817,0.0,4.07,882.65,1.4 vfh,,Week 1,,,,,,,,,,,-1.087651778,-0.917550257,-0.349090326,CCI uninjured paw.csv,-1.407850550249125,-0.2745374564600022,-1.1460871204498895,-1.0231298052248863,,0.07171366909026194
53,"Cage2, Animal 0",,C57,-1.363235376,0.0,7.53,511.29,1.4 vfh,,Week 1,,,,,,,,,,,-0.6263586010000001,-0.917550257,-0.8340008459999999,CCI uninjured paw.csv,-1.459890779411973,-0.7442032378570671,-0.7632281837608605,-1.0231298052248863,,0.07080955693934092
54,"Cage2, Animal 1",,C57,-0.271534574,1.0,7.41,1254.75,1.4 vfh,,Week 1,,,,,,,,,,,-0.6417732660000001,0.069947777,0.136788689,CCI uninjured paw.csv,-0.3916854094089037,0.1960642164661283,-0.7765065283859135,-0.10014396379512873,,0.3551798891587903
55,"Cage2, Animal 3",,C57,-0.40700391399999997,1.0,7.6378,1050.7169999999999,1.4 vfh,,Week 1,,,,,,,,,,,-0.6114506470000001,0.069947777,-0.129632577,CCI uninjured paw.csv,-0.5271549744275669,-0.06198004887151547,-0.7512998041726878,-0.10014396379512873,,0.24479070182627743
56,"Cage3, Animal 2",,C57,1.400070524,3.0,10.25,1733.94,1.4 vfh,,Week 1,,,,,,,,,,,-0.263207234,2.044943846,0.7625031870000001,CCI uninjured paw.csv,1.2005044984470306,0.8021045702674519,-0.46225237225965854,1.7458277190643865,,0.9448212883521117
57,"Cage3, Animal 3",,C57,-0.046699625,2.0,10.83,469.81,1.4 vfh,,Week 1,,,,,,,,,,,-0.18586722100000003,1.057445812,-0.888170415,CCI uninjured paw.csv,-0.22115397059747696,-0.7966637522160456,-0.3980737065719023,0.8228418776346288,,0.5337001869234791
58,"Cage3, Animal 4",,C57,-0.036811031,1.0,7.54,1551.78,1.4 vfh,,Week 1,,,,,,,,,,,-0.623998397,0.069947777,0.5246366170000001,CCI uninjured paw.csv,-0.16498244884988278,0.5717234879233939,-0.762121655042106,-0.10014396379512873,,0.5969582028214709
59,"Cage1, Animal 1",,C57,-0.799996925,0.0,8.74,1128.4,0.07 vfh,,Week 2,,,,,,,,,,,-0.46469130399999997,-0.917550257,-0.028196028999999997,CCI uninjured paw.csv,-0.9288542911577611,0.03626706146957751,-0.6293382087915758,-1.0231298052248863,,0.103879942707846
