,Animal,GENDER,Genotype (I.D.),PCA,Pain Score,Paw Height (mm),Paw Velocity (mm/s),Stimulus,TIME,TiME,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Zscore Height,Zscore Pain,Zscore Velocity,file,pca1,Paw Velocity (mm/s)_scaled,Paw Height (mm)_scaled,Pain Score_scaled,used for training,p_pain
61,"Cage1, Animal 4",,C57,0.24372385100000002,2.0,9.15,1034.76,0.07 vfh,,Week 2,,,,,,,,,,,-0.409606546,1.057445812,-0.150468834,CCI uninjured paw.csv,-0.18221616560417145,-0.29419357433698634,-0.47072893912404995,0.4605661864718382,,0.8878528717960744
62,"Cage2, Animal 0",,C57,-1.372258985,0.0,6.98,558.11,0.07 vfh,,Week 2,,,,,,,,,,,-0.699524921,-0.917550257,-0.772863399,CCI uninjured paw.csv,-1.457483824101493,-0.8679071834971204,-0.8006116447268883,-0.8553372034476996,,0.060369527949427654
63,"Cage2, Animal 1",,C57,-1.423458005,0.0,6.85,503.58,0.07 vfh,,Week 2,,,,,,,,,,,-0.716166358,-0.917550257,-0.8440705940000001,CCI uninjured paw.csv,-1.5079855571222727,-0.933541512895006,-0.8203742031270584,-0.8553372034476996,,0.06286360405360891
64,"Cage2, Animal 3",,C57,-1.250461142,0.0,6.55,765.22,0.07 vfh,,Week 2,,,,,,,,,,,-0.7562364859999999,-0.917550257,-0.502431836,CCI uninjured paw.csv,-1.3452420893673538,-0.6186219100403798,-0.8659801071274508,-0.8553372034476996,,0.06104333042114706
65,"Cage3, Animal 0",,C57,-1.068069271,0.0,9.327,709.8,0.07 vfh,,Week 2,,,,,,,,,,,-0.386204525,-0.917550257,-0.574793598,CCI uninjured paw.csv,-1.1459872522455652,-0.6853274764300886,-0.44382145576381854,-0.8553372034476996,,0.06958277292322662
66,"Cage3, Animal 2",,C57,-0.28733438899999997,2.0,8.512,398.95,0.07 vfh,,Week 2,,,,,,,,,,,-0.49488057799999996,1.057445812,-0.9806938709999999,CCI uninjured paw.csv,-0.6954489136558314,-1.0594780594730502,-0.5677174949648844,0.4605661864718382,,0.29290701838477023
67,"Cage3, Animal 3",,C57,-1.407608486,0.0,6.2925,584.6,0.07 vfh,,Week 2,,,,,,,,,,,-0.790839475,-0.917550257,-0.7382766740000001,CCI uninjured paw.csv,-1.4976090844188306,-0.8360228375270125,-0.9051251747277875,-0.8553372034476996,,0.06226868143119842
68,"Cage3, Animal 4",,C57,-0.737801947,1.0,7.6636,609.225,0.07 vfh,,Week 2,,,,,,,,,,,-0.60801035,0.069947777,-0.7061219559999999,CCI uninjured paw.csv,-0.9893619221217126,-0.8063832746914553,-0.6966909914779942,-0.1973855084879307,,0.10017134922779698
69,"Cage1, Animal 1",,C57,-0.918557537,1.0,7.23,415.79,0.6 vfh,,Week 2,,,,,,,,,,,-0.66562866,0.069947777,-0.9587046140000001,CCI uninjured paw.csv,-1.1661342791576337,-1.0392088112232722,-0.7626067247265612,-0.1973855084879307,,0.06737098856285322
70,"Cage1, Animal 2",,C57,0.678650615,1.0,14.89,1713.32,0.6 vfh,,Week 2,,,,,,,,,,,0.355912908,0.069947777,0.735578099,CCI uninjured paw.csv,0.42890035779627794,0.5225463955186742,0.40186402408345784,-0.1973855084879307,,0.9719733892357032
71,"Cage1, Animal 4",,C57,0.075953485,1.0,10.85,1347.55,0.6 vfh,,Week 2,,,,,,,,,,,-0.18369370000000002,0.069947777,0.257964643,CCI uninjured paw.csv,-0.18272901794978574,0.08229206462073596,-0.21229548312182653,-0.1973855084879307,,0.8876000512968867
72,"Cage2, Animal 0",,C57,-0.295072105,2.0,8.84,354.02,0.6 vfh,,Week 2,,,,,,,,,,,-0.451730184,1.057445812,-1.0393666670000001,CCI uninjured paw.csv,-0.6995807784794406,-1.113557473004079,-0.5178550399244555,0.4605661864718382,,0.28824643175397874
73,"Cage2, Animal 3",,C57,-1.250461142,1.0,10.59,2032.85,0.6 vfh,,Week 2,,,,,,,,,,,-0.7562364859999999,-0.917550257,-0.502431836,CCI uninjured paw.csv,0.2888246830307345,0.9071445483245855,-0.25182059992216654,-0.1973855084879307,,0.9699793092429947
74,"Cage3, Animal 0",,C57,1.791484921,3.0,14.3738,1811.1670000000001,0.6 vfh,,Week 2,,,,,,,,,,,0.286760269,2.044943846,0.863344302,CCI uninjured paw.csv,1.1997559893007443,0.6403186718545427,0.3233914652667824,1.1185178814316072,,0.9544429742874341
75,"Cage3, Animal 2",,C57,-0.363103922,1.0,9.5604,902.95,0.6 vfh,,Week 2,,,,,,,,,,,-0.35508183600000004,0.069947777,-0.322583086,CCI uninjured paw.csv,-0.6142681923276094,-0.45284497646306887,-0.4083400624515133,-0.1973855084879307,,0.39690271108296266
76,"Cage3, Animal 3",,C57,-1.532876296,0.0,6.1015,438.925,0.6 vfh,,Week 2,,,,,,,,,,,-0.8163083409999999,-0.917550257,-0.9284955009999999,CCI uninjured paw.csv,-1.6190604339889232,-1.0113626676212168,-0.9341609336080374,-0.8553372034476996,,0.07201787345971132
77,"Cage3, Animal 4",,C57,-0.671116708,1.0,6.2,854.48,0.6 vfh,,Week 2,,,,,,,,,,,-0.803173873,0.069947777,-0.385874018,CCI uninjured paw.csv,-0.9386565349677647,-0.5111852652200011,-0.9191869951279085,-0.1973855084879307,,0.11730393138207892
78,"Cage1, Animal 1",,C57,-0.578022816,0.0,9.76,1312.82,1.4 vfh,,Week 2,,,,,,,,,,,-0.327812814,-0.917550257,0.212611147,CCI uninjured paw.csv,-0.6740467430588927,0.04048974919824259,-0.3779969343232522,-0.8553372034476996,,0.3180343218370567
79,"Cage1, Animal 2",,C57,-0.566929473,1.0,9.89,596.93,1.4 vfh,,Week 2,,,,,,,,,,,-0.310664667,0.069947777,-0.722172155,CCI uninjured paw.csv,-0.8064501523705324,-0.8211819924605184,-0.35823437592308205,-0.1973855084879307,,0.18946061806144934
80,"Cage1, Animal 4",,C57,0.49807683700000005,2.0,10.49,1229.07,1.4 vfh,,Week 2,,,,,,,,,,,-0.23159117,1.057445812,0.10325246,CCI uninjured paw.csv,0.07326076406915065,-0.060314855369388236,-0.2670225679222973,0.4605661864718382,,0.955671038290847
81,"Cage2, Animal 0",,C57,-1.200822141,1.0,5.63,212.6,1.4 vfh,,Week 2,,,,,,,,,,,-0.878660393,0.069947777,-1.224025111,CCI uninjured paw.csv,-1.4504071405149548,-1.2837758273677131,-1.005838212728654,-0.1973855084879307,,0.06010032736568992
82,"Cage2, Animal 1",,C57,-0.5408977189999999,1.0,8.92,735.98,1.4 vfh,,Week 2,,,,,,,,,,,-0.440742569,0.069947777,-0.540614928,CCI uninjured paw.csv,-0.7897781364395432,-0.6538162579515145,-0.5056934655243509,-0.1973855084879307,,0.20218703116285636
83,"Cage2, Animal 3",,C57,-0.32488208,1.0,12.48,641.25,1.4 vfh,,Week 2,,,,,,,,,,,0.033711745,0.069947777,-0.664304499,CCI uninjured paw.csv,-0.5514124008916809,-0.7678367975418628,0.03549659528030558,-0.1973855084879307,,0.4876768057023639
84,"Cage3, Animal 0",,C57,0.229092715,2.0,10.6323,856.7,1.4 vfh,,Week 2,,,,,,,,,,,-0.21214949100000002,1.057445812,-0.382975196,CCI uninjured paw.csv,-0.18287813108902815,-0.5085131909257904,-0.2453901674581111,0.4605661864718382,,0.8875264152310287
85,"Cage3, Animal 2",,C57,-0.762082101,2.0,4.0432,248.1,1.4 vfh,,Week 2,,,,,,,,,,,-1.090772048,1.057445812,-1.177670085,CCI uninjured paw.csv,-1.1891039154374603,-1.2410467114017323,-1.2470630409547294,0.4605661864718382,,0.06520322749459348
86,"Cage3, Animal 3",,C57,-0.460414654,1.0,9.3083,800.9,1.4 vfh,,Week 2,,,,,,,,,,,-0.388698073,0.069947777,-0.455837462,CCI uninjured paw.csv,-0.7095385286559199,-0.5756761394018955,-0.4466642237798431,-0.1973855084879307,,0.2772723555527244
87,"Cage3, Animal 4",,C57,-0.289245294,2.0,4.8595,787.75,1.4 vfh,,Week 2,,,,,,,,,,,-0.9819226459999999,1.057445812,-0.473008408,CCI uninjured paw.csv,-0.7298230820323321,-0.5915039668653503,-1.122969376169662,0.4605661864718382,,0.2560550515227426
88,"Cage1, Animal 1",,C57,-1.7094842330000002,0.0,4.46,380.53,0.07 vfh,,Week 3,,,,,,,,,,,-1.0351405759999999,-0.917550257,-1.004752782,CCI uninjured paw.csv,-1.8025429071925376,-1.0816490542925816,-1.1837012383301844,-0.8553372034476996,,0.09997084931615974
89,"Cage1, Animal 2",,C57,-0.181220248,2.0,6.91,711.11,0.07 vfh,,Week 3,,,,,,,,,,,-0.70823234,1.057445812,-0.5730797679999999,CCI uninjured paw.csv,-0.6084411344338142,-0.6837507118690904,-0.8112530223269798,0.4605661864718382,,0.4048996487414629
90,"Cage1, Animal 4",,C57,-0.8249771309999999,0.0,10.18,940.3,0.07 vfh,,Week 3,,,,,,,,,,,-0.271821312,-0.917550257,-0.273812376,CCI uninjured paw.csv,-0.9063737198347394,-0.4078891319185793,-0.31414866872270286,-0.8553372034476996,,0.13083201948521941
91,"Cage2, Animal 0",,C57,-0.44999517,1.0,6.4,1126.83,0.07 vfh,,Week 3,,,,,,,,,,,-0.7771449579999999,0.069947777,-0.030242178999999998,CCI uninjured paw.csv,-0.7251254132332408,-0.18337470935141303,-0.8887830591276469,-0.1973855084879307,,0.26083249329627894
92,"Cage2, Animal 1",,C57,-1.195368663,0.0,7.65,720.9,0.07 vfh,,Week 3,,,,,,,,,,,-0.610143867,-0.917550257,-0.560299491,CCI uninjured paw.csv,-1.2824370989577996,-0.6719671049590354,-0.6987584591260119,-0.8553372034476996,,0.05968497680189359
93,"Cage2, Animal 3",,C57,-1.494281282,0.0,4.82,627.5,0.07 vfh,,Week 3,,,,,,,,,,,-0.987296443,-0.917550257,-0.6822589109999999,CCI uninjured paw.csv,-1.5935233305521295,-0.7843868072469962,-1.1289741535297135,-0.8553372034476996,,0.069446505399363
94,"Cage3, Animal 0",,C57,-0.17990816899999998,1.0,10.08,1090.75,0.07 vfh,,Week 3,,,,,,,,,,,-0.286422573,0.069947777,-0.077358472,CCI uninjured paw.csv,-0.4341497019824365,-0.22680193481768302,-0.3293506367228336,-0.1973855084879307,,0.6587976853464774
95,"Cage3, Animal 2",,C57,-1.711685955,0.0,3.46,485.1,0.07 vfh,,Week 3,,,,,,,,,,,-1.168925465,-0.917550257,-0.868201323,CCI uninjured paw.csv,-1.81330740207819,-0.9557847259387052,-1.3357209183314924,-0.8553372034476996,,0.10219296667101432
96,"Cage3, Animal 3",,C57,-1.65294012,0.0,4.5,451.13,0.07 vfh,,Week 3,,,,,,,,,,,-1.029673437,-0.917550257,-0.9125650409999999,CCI uninjured paw.csv,-1.7482105346205634,-0.9966722771884058,-1.177620451130132,-0.8553372034476996,,0.08980943388306982
97,"Cage3, Animal 4",,C57,-1.065244892,1.0,4.58,505.8,0.07 vfh,,Week 3,,,,,,,,,,,-1.0197792490000002,0.069947777,-0.841171773,CCI uninjured paw.csv,-1.3295181041808433,-0.9308694386007953,-1.1654588767300273,-0.1973855084879307,,0.06119833296813516
98,"Cage1, Animal 1",,C57,0.566432184,2.0,13.37,1010.75,0.6 vfh,,Week 3,,,,,,,,,,,0.152948711,1.057445812,-0.18182050100000002,CCI uninjured paw.csv,0.1639729074056637,-0.3230929003748229,0.1707941104814695,0.4605661864718382,,0.9640666688864584
99,"Cage1, Animal 2",,C57,0.10881036300000001,1.0,9.27,1559.8,0.6 vfh,,Week 3,,,,,,,,,,,-0.393618498,0.069947777,0.535115465,CCI uninjured paw.csv,-0.1658391656635318,0.33776403261452276,-0.45248657752389315,-0.1973855084879307,,0.8955767256431676
100,"Cage1, Animal 4",,C57,-0.445159194,1.0,7.91,971.37,0.6 vfh,,Week 3,,,,,,,,,,,-0.5756742229999999,0.069947777,-0.233246244,CCI uninjured paw.csv,-0.7071118232297479,-0.370492128170325,-0.6592333423256719,-0.1973855084879307,,0.279913008397044
101,"Cage2, Animal 0",,C57,-1.5208709130000002,0.0,5.39,531.33,0.6 vfh,,Week 3,,,,,,,,,,,-0.911489896,-0.917550257,-0.807841857,CCI uninjured paw.csv,-1.6137428860410514,-0.900140584217373,-1.042322935928968,-0.8553372034476996,,0.07145842718915833
102,"Cage2, Animal 1",,C57,-0.5232346210000001,1.0,6.81,985.44,0.6 vfh,,Week 3,,,,,,,,,,,-0.7220602009999999,0.069947777,-0.21487294,CCI uninjured paw.csv,-0.7917203464234528,-0.353556954602963,-0.8264549903271107,-0.1973855084879307,,0.20065602942599214
103,"Cage2, Animal 3",,C57,0.43974676100000004,2.0,11.05,1091.34,0.6 vfh,,Week 3,,,,,,,,,,,-0.156464681,1.057445812,-0.076585453,CCI uninjured paw.csv,0.022224314813465224,-0.22609178894669923,-0.18189154712156477,0.4605661864718382,,0.9486031855900953
104,"Cage3, Animal 0",,C57,-0.307258595,2.0,7.1,523.49,0.6 vfh,,Week 3,,,,,,,,,,,-0.682763473,1.057445812,-0.8180758709999999,CCI uninjured paw.csv,-0.7273076057128791,-0.9095770988419727,-0.7823692831267314,0.4605661864718382,,0.2586030262336102
105,"Cage3, Animal 2",,C57,-1.320272069,0.0,4.8,860.23,0.6 vfh,,Week 3,,,,,,,,,,,-0.98972332,-0.917550257,-0.37836149999999996,CCI uninjured paw.csv,-1.4274994047013927,-0.5042643520705816,-1.1320145471297398,-0.8553372034476996,,0.062028715328950275
106,"Cage3, Animal 3",,C57,-1.20151934,1.0,3.6,430.08,0.6 vfh,,Week 3,,,,,,,,,,,-1.1504838720000001,0.069947777,-0.940040775,CCI uninjured paw.csv,-1.4685089295717493,-1.0220088375006282,-1.3144381631313093,-0.1973855084879307,,0.06082812637866864
107,"Cage3, Animal 4",,C57,-0.548585423,1.0,4.97,1149.06,0.6 vfh,,Week 3,,,,,,,,,,,-0.967548071,0.069947777,-0.001214793,CCI uninjured paw.csv,-0.8322773490664864,-0.15661785729722275,-1.1061712015295173,-0.1973855084879307,,0.17153941796548186
108,"Cage1, Animal 1",,C57,0.8862381970000001,3.0,11.36,933.73,1.4 vfh,,Week 3,,,,,,,,,,,-0.115434471,2.044943846,-0.282397849,CCI uninjured paw.csv,0.3077213396694604,-0.41579702746495933,-0.1347654463211595,1.1185178814316072,,0.9704813846009471
109,"Cage1, Animal 2",,C57,0.12400928,1.0,12.02,1285.53,1.4 vfh,,Week 3,,,,,,,,,,,-0.027186848,0.069947777,0.176984372,CCI uninjured paw.csv,-0.12665226002725266,0.007642493572563289,-0.03443245752029621,-0.1973855084879307,,0.9115298157209869
110,"Cage1, Animal 4",,C57,0.423320905,2.0,8.6,1332.3,1.4 vfh,,Week 3,,,,,,,,,,,-0.483466259,1.057445812,0.238051569,CCI uninjured paw.csv,-0.01513083078913367,0.06393659931140618,-0.5543397631247694,0.4605661864718382,,0.9419692350717463
111,"Cage2, Animal 0",,C57,-0.586077183,1.0,5.35,1058.7,1.4 vfh,,Week 3,,,,,,,,,,,-0.9169703690000001,0.069947777,-0.119208572,CCI uninjured paw.csv,-0.8646750711436633,-0.26537850289401216,-1.0484037231290204,-0.1973855084879307,,0.15191872558465816
112,"Cage2, Animal 1",,C57,0.513102654,1.0,15.63,1415.11,1.4 vfh,,Week 3,,,,,,,,,,,0.45380136299999996,0.069947777,0.34617760399999997,CCI uninjured paw.csv,0.27769798819794245,0.16360978503374055,0.5143585872844257,-0.1973855084879307,,0.9696429129266477
113,"Cage2, Animal 3",,C57,0.185672604,2.0,8.8,995.53,1.4 vfh,,Week 3,,,,,,,,,,,-0.456597271,1.057445812,-0.20170093100000003,CCI uninjured paw.csv,-0.24063996986392658,-0.3414122565720688,-0.5239358271245077,0.4605661864718382,,0.8543051470614934
114,"Cage3, Animal 0",,C57,-0.322149582,2.0,5.39,687.63,1.4 vfh,,Week 3,,,,,,,,,,,-0.9116232409999999,1.057445812,-0.603749167,CCI uninjured paw.csv,-0.756292092051562,-0.7120121102601109,-1.042322935928968,0.4605661864718382,,0.2306657924905312
115,"Cage3, Animal 2",,C57,-1.6749462819999998,0.0,3.48,531.29,1.4 vfh,,Week 3,,,,,,,,,,,-1.165765192,-0.917550257,-0.8078908229999999,CCI uninjured paw.csv,-1.7782919439899085,-0.9001887297001516,-1.3326805247314661,-0.8553372034476996,,0.09522193178159975
116,"Cage3, Animal 3",,C57,-0.630299484,1.0,5.01,1035.72,1.4 vfh,,Week 3,,,,,,,,,,,-0.96136087,0.069947777,-0.149219643,CCI uninjured paw.csv,-0.9105248713810136,-0.2930380827503006,-1.100090414329465,-0.1973855084879307,,0.1289644249285802
117,"Cage3, Animal 4",,C57,-1.020220608,1.0,4.5,573.85,1.4 vfh,,Week 3,,,,,,,,,,,-1.030153478,0.069947777,-0.7523137590000001,CCI uninjured paw.csv,-1.2873600646939314,-0.8489619360237531,-1.177620451130132,-0.1973855084879307,,0.05952223322384346
118,"Cage1, Animal 1",,C57,-0.942646694,0.0,8.26,990.63,0.07 vfh,,Week 4,,,,,,,,,,,-0.5286834979999999,-0.917550257,-0.20809923,CCI uninjured paw.csv,-1.0354785552248402,-0.3473100782124436,-0.6060264543252142,-0.8553372034476996,,0.088177251006365
119,"Cage1, Animal 2",,C57,0.627160827,1.0,13.38,1806.9,0.07 vfh,,Week 4,,,,,,,,,,,0.15445550800000002,0.069947777,0.857772558,CCI uninjured paw.csv,0.36628502866276064,0.6351827524791387,0.1723143072814828,-0.1973855084879307,,0.9715422498141076
120,"Cage1, Animal 4",,C57,0.496552114,2.0,12.33,1029.28,0.07 vfh,,Week 4,,,,,,,,,,,0.014536756000000001,1.057445812,-0.157620566,CCI uninjured paw.csv,0.08774722850382945,-0.30078950547765043,0.012693643280109336,0.4605661864718382,,0.957328732391113
121,"Cage2, Animal 0",,C57,-1.321364497,0.0,5.75,757.6,0.07 vfh,,Week 4,,,,,,,,,,,-0.863792443,-0.917550257,-0.512377535,CCI uninjured paw.csv,-1.4196434128264919,-0.6277936245096974,-0.9875958511284971,-0.8553372034476996,,0.06180831667123787
122,"Cage2, Animal 1",,C57,-1.752222432,0.0,4.67,301.6,0.07 vfh,,Week 4,,,,,,,,,,,-1.007458185,-0.917550257,-1.107811103,CCI uninjured paw.csv,-1.8413452989284647,-1.1766521281853948,-1.1517771055299098,-0.8553372034476996,,0.10832130540970794
123,"Cage2, Animal 3",,C57,-0.8716819579999999,0.0,11.33,755.13,0.07 vfh,,Week 4,,,,,,,,,,,-0.11846139900000001,-0.917550257,-0.5155984920000001,CCI uninjured paw.csv,-0.9407834905151398,-0.6307666080712742,-0.13932603672119864,-0.8553372034476996,,0.11648943693850179
124,"Cage3, Animal 0",,C57,-0.40660140899999997,1.0,9.68,832.73,0.07 vfh,,Week 4,,,,,,,,,,,-0.339480489,0.069947777,-0.414281161,CCI uninjured paw.csv,-0.6545793246726315,-0.5373643714808485,-0.39015850872335683,-0.1973855084879307,,0.34495589400155796
125,"Cage3, Animal 2",,C57,2.035890872,1.0,10.52,3982.25,0.07 vfh,,Week 4,,,,,,,,,,,-0.22761749399999998,0.069947777,3.698291005,CCI uninjured paw.csv,1.6878796685473028,3.253514651538192,-0.26246197752225814,-0.1973855084879307,,0.9544979256380445
126,"Cage3, Animal 3",,C57,-1.7573063880000002,0.0,4.55,307.2,0.07 vfh,,Week 4,,,,,,,,,,,-1.022819512,-0.917550257,-1.1004987609999999,CCI uninjured paw.csv,-1.8476452917758137,-1.169911760596395,-1.1700194671300668,-0.8553372034476996,,0.10976756026363771
127,"Cage3, Animal 4",,C57,-0.063634445,2.0,7.79,773.25,0.07 vfh,,Week 4,,,,,,,,,,,-0.591475588,1.057445812,-0.491942151,CCI uninjured paw.csv,-0.48785209795403967,-0.608956704372582,-0.6774757039258289,0.4605661864718382,,0.5830781755195364
128,"Cage1, Animal 1",,C57,-0.72159134,1.0,4.4,980.17,0.6 vfh,,Week 4,,,,,,,,,,,-1.042914581,0.069947777,-0.221755421,CCI uninjured paw.csv,-1.0031071952227535,-0.3599001219590397,-1.1928224191302628,-0.1973855084879307,,0.09627410122268028
129,"Cage1, Animal 2",,C57,-0.364993852,1.0,6.47,1231.8,0.6 vfh,,Week 4,,,,,,,,,,,-0.767477457,0.069947777,0.106821144,CCI uninjured paw.csv,-0.6434358154183857,-0.05702892616975081,-0.8781416815275555,-0.1973855084879307,,0.35869913181349417
130,"Cage1, Animal 4",,C57,-0.8047869209999999,0.0,9.25,1067.18,0.6 vfh,,Week 4,,,,,,,,,,,-0.396405406,-0.917550257,-0.10813559699999999,CCI uninjured paw.csv,-0.8950281216968716,-0.25517166054495527,-0.4555269711239192,-0.8553372034476996,,0.1361414796387271
131,"Cage2, Animal 0",,C57,-1.397870009,0.0,5.12,722.85,0.6 vfh,,Week 4,,,,,,,,,,,-0.946826281,-0.917550257,-0.557753229,CCI uninjured paw.csv,-1.4989562803363394,-0.6696200126735801,-1.083368249529321,-0.8553372034476996,,0.062343496063613016
132,"Cage2, Animal 1",,C57,-0.285580911,1.0,7.91,1182.4,0.6 vfh,,Week 4,,,,,,,,,,,-0.574914158,0.069947777,0.04231584099999999,CCI uninjured paw.csv,-0.5550060538598532,-0.11648859740128453,-0.6592333423256719,-0.1973855084879307,,0.48230555218851173
133,"Cage2, Animal 3",,C57,-1.190235488,0.0,9.68,509.68,0.6 vfh,,Week 4,,,,,,,,,,,-0.338787096,-0.917550257,-0.8361118940000001,CCI uninjured paw.csv,-1.2598232399760867,-0.9261993267712739,-0.39015850872335683,-0.8553372034476996,,0.06058624772001639
134,"Cage3, Animal 0",,C57,0.15530555,2.0,8.75,960.5,0.6 vfh,,Week 4,,,,,,,,,,,-0.463131169,1.057445812,-0.247435713,CCI uninjured paw.csv,-0.2701956334376548,-0.3835756631154014,-0.5315368111245732,0.4605661864718382,,0.8332779255995676
135,"Cage3, Animal 2",,C57,2.035890872,1.0,8.78,1330.85,0.6 vfh,,Week 4,,,,,,,,,,,-0.22761749399999998,0.069947777,3.698291005,CCI uninjured paw.csv,-0.37306803553992196,0.06219132556068296,-0.5269762207245341,-0.1973855084879307,,0.7353601710900604
136,"Cage3, Animal 3",,C57,-1.4196054230000001,0.0,6.64,531.05,0.6 vfh,,Week 4,,,,,,,,,,,-0.743995428,-0.917550257,-0.808200945,CCI uninjured paw.csv,-1.5062743983474165,-0.9004776025968231,-0.8522983359273331,-0.8553372034476996,,0.06276253616024295
137,"Cage3, Animal 4",,C57,-1.346138911,0.0,7.4,547.49,0.6 vfh,,Week 4,,,,,,,,,,,-0.643186721,-0.917550257,-0.786737262,CCI uninjured paw.csv,-1.4289612632051372,-0.8806898091748308,-0.7367633791263389,-0.8553372034476996,,0.059404664183556805
138,"Cage1, Animal 1",,C57,-0.773778062,1.0,4.84,863.58,1.4 vfh,,Week 4,,,,,,,,,,,-0.9839494879999999,0.069947777,-0.37399799100000003,CCI uninjured paw.csv,-1.0492427480872526,-0.5002321678878764,-1.1259337599296875,-0.1973855084879307,,0.08515332692168746
139,"Cage1, Animal 2",,C57,-0.9254945729999999,1.0,4.86,660.44,1.4 vfh,,Week 4,,,,,,,,,,,-0.981562615,0.069947777,-0.63924667,CCI uninjured paw.csv,-1.1939388545964018,-0.7447390021788438,-1.1228933663296612,-0.1973855084879307,,0.06479202832390897
140,"Cage1, Animal 4",,C57,-1.569802858,0.0,5.29,477.26,1.4 vfh,,Week 4,,,,,,,,,,,-0.92497106,-0.917550257,-0.878438602,CCI uninjured paw.csv,-1.6613289738754973,-0.9652212405633049,-1.0575249039290988,-0.8553372034476996,,0.07692933786159566
141,"Cage2, Animal 0",,C57,-0.747260812,2.0,4.12,259.7,1.4 vfh,,Week 4,,,,,,,,,,,-1.080744515,1.057445812,-1.162523091,CCI uninjured paw.csv,-1.174127627724428,-1.2270845213959467,-1.2353879295306291,0.4605661864718382,,0.06657542353611698
142,"Cage2, Animal 1",,C57,-0.581118244,1.0,7.45,839.43,1.4 vfh,,Week 4,,,,,,,,,,,-0.635892758,0.069947777,-0.40552162799999997,CCI uninjured paw.csv,-0.8418339374963416,-0.529300003115438,-0.7291623951262736,-0.1973855084879307,,0.16543355074772628
143,"Cage2, Animal 3",,C57,-1.3794085930000002,0.0,7.9,449.46,1.4 vfh,,Week 4,,,,,,,,,,,-0.576100927,-0.917550257,-0.9147391570000001,CCI uninjured paw.csv,-1.45655100277755,-0.998682351094411,-0.6607535391256849,-0.8553372034476996,,0.06033291770720427
144,"Cage3, Animal 0",,C57,0.205994462,1.0,12.25,1369.55,1.4 vfh,,Week 4,,,,,,,,,,,0.003575809,0.069947777,0.286691701,CCI uninjured paw.csv,-0.04628116101779317,0.10877208014894944,0.0005320688800046881,-0.1973855084879307,,0.9352677317850708
145,"Cage3, Animal 2",,C57,-0.158629728,1.0,10.41,1082.73,1.4 vfh,,Week 4,,,,,,,,,,,-0.24131201,0.069947777,-0.087837319,CCI uninjured paw.csv,-0.411505380430837,-0.2364551041147863,-0.27918414232240196,-0.1973855084879307,,0.6886403239212981
146,"Cage3, Animal 3",,C57,-0.838385336,1.0,8.26,411.7,1.4 vfh,,Week 4,,,,,,,,,,,-0.528203456,0.069947777,-0.964045235,CCI uninjured paw.csv,-1.0803619291990116,-1.0441316868373811,-0.6060264543252142,-0.1973855084879307,,0.07913309729244462
147,"Cage3, Animal 4",,C57,0.6108454870000001,3.0,6.9,1046.51,1.4 vfh,,Week 4,,,,,,,,,,,-0.710379192,2.044943846,-0.135122057,CCI uninjured paw.csv,0.004843026024978855,-0.2800508387707814,-0.8127732191269929,1.1185178814316072,,0.9456895192145904
